entry_date,entry_time,exit_date,exit_time,direction,entry_price,exit_price,exit_type,pnl_pts,pnl_dollar,win,std100,avg_range_10,band_width,mean_slope_10,abs_mean_slope_10,mean_slope_20,abs_mean_slope_20,band_width_change,band_width_calc,block_num,block_class
11/7/2025,10:26:29,11/7/2025,10:28:13,short,25021.25,24989.4,TARGET,31.8548,633.1,1,21.236557,11.175,31.854836,-0.20950000000011643,0.20950000000011643,-0.2767499999999927,0.2767499999999927,1.213434100429673,32.09545041356745,77.0,LOW
11/7/2025,10:28:38,11/7/2025,10:29:44,long,24983.5,24965.28,STOP,-18.2169,-368.34,0,18.216897,13.425,27.325345,-0.28725000000013096,0.28725000000013096,-0.21450000000004366,0.21450000000004366,-3.534399014186924,27.646837839263085,77.0,LOW
11/7/2025,10:30:11,11/7/2025,10:31:07,long,24973.5,24954.07,STOP,-19.4291,-392.58,0,19.429124,10.425,29.143686,-0.3568749999998545,0.3568749999998545,-0.32768749999995633,0.32768749999995633,1.516320200698214,28.79832673317448,77.0,LOW
11/7/2025,11:19:52,11/7/2025,11:23:17,short,24818.75,24839.49,STOP,-20.7351,-418.7,0,20.735124,7.275,31.102685,-0.4038749999999709,0.4038749999999709,-0.4036250000001019,0.4036250000001019,-5.039681689506914,32.115526559205975,77.0,LOW
11/7/2025,11:23:47,11/7/2025,11:26:35,short,24827.25,24800.61,TARGET,26.6356,528.71,1,17.757043,10.45,26.635564,-0.08149999999986904,0.08149999999986904,-0.09037499999994907,0.09037499999994907,-1.9437613321070337,26.360092405083854,77.0,LOW
11/7/2025,11:29:15,11/7/2025,11:34:27,long,24794.0,24819.9,TARGET,25.9032,514.06,1,17.268769,7.8,25.903153,-0.008000000000174623,0.008000000000174623,-0.026499999999941792,0.026499999999941792,-0.17370615136602652,25.94268843259762,78.0,LOW
11/7/2025,11:34:27,11/7/2025,11:35:36,short,24816.5,24796.25,REVERSAL,20.25,401.0,1,16.172528,10.8,24.258791,0.01624999999985448,0.01624999999985448,0.06618749999997817,0.06618749999997817,-0.17446783635704577,24.46632797454832,78.0,LOW
11/7/2025,11:35:36,11/7/2025,11:38:39,long,24796.25,24781.7,STOP,-14.5452,-294.9,0,14.545215,9.4,21.817822,0.2576250000001892,0.2576250000001892,0.14481250000008003,0.14481250000008003,-2.2650070821238835,22.351372365039275,78.0,LOW
11/7/2025,11:40:49,11/7/2025,11:41:41,long,24775.0,24756.66,STOP,-18.3366,-370.73,0,18.336633,6.475,27.50495,-0.3383750000000873,0.3383750000000873,-0.1499374999999418,0.1499374999999418,6.17245810705198,26.72072654860985,78.0,LOW
11/7/2025,11:51:23,11/7/2025,11:54:04,short,24798.25,24775.39,TARGET,22.8645,453.29,1,15.243006,9.925,22.864508,-0.328125,0.328125,-0.39793750000008005,0.39793750000008005,-0.9964793942645187,22.61932533448929,78.0,LOW
11/7/2025,11:54:04,11/7/2025,11:55:41,long,24774.75,24759.57,STOP,-15.1789,-307.58,0,15.178937,10.1,22.768405,-0.0007500000003346941,0.0007500000003346941,-0.14325000000008004,0.14325000000008004,-0.003686071211284059,22.60514449333965,78.0,LOW
11/7/2025,11:55:41,11/7/2025,11:56:56,long,24758.75,24743.38,STOP,-15.3661,-311.32,0,15.366054,8.3,23.049081,-0.21749999999992725,0.21749999999992725,-0.12012500000000728,0.12012500000000728,-0.17499264714477292,22.48609823147332,78.0,LOW
11/7/2025,12:13:52,11/7/2025,12:16:34,short,24768.0,24792.46,STOP,-24.4555,-493.11,0,24.455486,7.3,36.683228,-0.22324999999982537,0.22324999999982537,-0.44181250000001454,0.44181250000001454,-1.1683108585384687,36.66800391962285,78.0,LOW
11/7/2025,12:20:08,11/7/2025,12:20:56,short,24784.75,24809.52,STOP,-24.7737,-499.47,0,24.773683,8.7,37.160524,0.21387499999982537,0.21387499999982537,0.04074999999993452,0.04074999999993452,4.468859725672594,36.49670246156956,78.0,LOW
11/7/2025,12:38:47,11/7/2025,12:47:59,long,24812.75,24791.29,STOP,-21.4607,-433.21,0,21.460723,10.575,32.191084,0.7227500000000873,0.7227500000000873,0.8158124999999927,0.8158124999999927,-7.518958606677003,32.77866568348414,78.0,LOW
11/10/2025,09:30:04,11/10/2025,09:30:09,short,25541.0,25527.5,TARGET,13.4979,265.96,1,8.998573,6.85,13.49786,0.10050000000010187,0.10050000000010187,0.09362500000006549,0.09362500000006549,-1.2808994569749697,13.485909623752372,78.0,LOW
11/10/2025,09:30:09,11/10/2025,09:30:18,long,25527.5,25540.52,TARGET,13.0205,256.41,1,8.680307,6.575,13.02046,0.15900000000001455,0.15900000000001455,0.08649999999997818,0.08649999999997818,-2.1419923053289054,12.61850797299585,78.0,LOW
11/10/2025,09:30:25,11/10/2025,09:30:44,short,25548.5,25557.12,STOP,-8.6237,-176.47,0,8.62371,7.975,12.935565,0.12625000000007275,0.12625000000007275,0.12687500000010915,0.12687500000010915,-0.9777878651212646,12.330765748584607,78.0,LOW
11/10/2025,09:31:51,11/10/2025,09:32:00,short,25566.5,25581.02,STOP,-14.5167,-294.33,0,14.516682,7.875,21.775024,0.25187499999992724,0.25187499999992724,0.3101249999999709,0.3101249999999709,4.667037117955939,21.26567093934394,78.0,LOW
11/10/2025,09:48:43,11/10/2025,09:49:04,long,25615.25,25627.75,REVERSAL,12.5,246.0,1,12.860456,6.125,19.290683,0.30099999999983995,0.30099999999983995,0.3810625000000073,0.3810625000000073,-2.804538530452998,19.780977928986008,78.0,LOW
11/10/2025,09:49:04,11/10/2025,09:49:37,short,25627.75,25616.75,REVERSAL,11.0,216.0,1,11.806324,6.675,17.709485,0.27775000000001454,0.27775000000001454,0.3475624999999127,0.3475624999999127,-3.591134124541181,18.528005036664535,78.0,LOW
11/10/2025,09:49:37,11/10/2025,09:50:09,long,25616.75,25605.96,STOP,-10.7911,-219.82,0,10.791126,6.35,16.186689,0.25325000000011644,0.25325000000011644,0.28962499999997815,0.28962499999997815,-4.284148396812284,16.451684915116267,78.0,LOW
11/10/2025,09:51:17,11/10/2025,09:52:46,long,25607.25,25594.34,STOP,-12.9063,-262.13,0,12.906321,5.675,19.359482,-0.15349999999998545,0.15349999999998545,-0.008812500000021827,0.008812500000021827,3.7148447433625886,19.04930382770551,78.0,LOW
11/10/2025,09:57:15,11/10/2025,09:58:46,short,25633.5,25648.61,STOP,-15.113,-306.26,0,15.112986,7.575,22.669479,-0.05500000000029104,0.05500000000029104,-0.07825000000011642,0.07825000000011642,-0.2511075679790835,22.629317764560568,78.0,LOW
11/10/2025,09:59:45,11/10/2025,10:10:41,short,25638.25,25655.9,STOP,-17.6526,-357.05,0,17.652587,6.15,26.47888,0.13637500000004366,0.13637500000004366,0.0671250000001237,0.0671250000001237,2.994205874029845,26.109705990673348,78.0,LOW
11/10/2025,10:14:17,11/10/2025,10:14:48,long,25631.5,25621.47,STOP,-10.0336,-204.67,0,10.033631,7.6,15.050446,0.3653749999997672,0.3653749999997672,0.44825000000000725,0.44825000000000725,-3.464588569954289,15.242910508221078,79.0,MEDIUM
11/10/2025,10:15:05,11/10/2025,10:16:40,long,25627.75,25641.38,TARGET,13.6255,268.51,1,9.083698,6.925,13.625547,0.16462500000016006,0.16462500000016006,0.31975000000002185,0.31975000000002185,-3.2694220568171275,13.537288559989577,79.0,MEDIUM
11/10/2025,10:18:06,11/10/2025,10:18:23,long,25641.25,25636.0,REVERSAL,-5.25,-109.0,0,8.882509,7.675,13.323764,-0.04525000000030559,0.04525000000030559,0.027062499999919963,0.027062499999919963,0.03536573148384292,13.182070043024176,79.0,MEDIUM
11/10/2025,10:18:23,11/10/2025,10:18:36,short,25636.0,25630.75,REVERSAL,5.25,101.0,1,8.795267,7.675,13.1929,-0.05699999999997089,0.05699999999997089,0.011000000000058208,0.011000000000058208,-0.10188656721494027,13.072636335544125,79.0,MEDIUM
11/10/2025,10:18:36,11/10/2025,10:19:18,long,25630.75,25622.03,STOP,-8.7208,-178.42,0,8.720836,7.8,13.081254,-0.06262500000011642,0.06262500000011642,0.0007499999999708961,0.0007499999999708961,-0.27414957912159643,12.959708503013639,79.0,MEDIUM
11/10/2025,10:21:03,11/10/2025,10:24:59,short,25649.0,25658.63,STOP,-9.6289,-196.58,0,9.628928,7.475,14.443392,-0.13574999999982537,0.13574999999982537,-0.12687499999992724,0.12687499999992724,1.5699844628411235,14.067866517312215,79.0,MEDIUM
11/10/2025,10:25:57,11/10/2025,10:26:14,short,25651.5,25662.52,STOP,-11.0208,-224.42,0,11.020759,5.725,16.531138,0.26600000000034923,0.26600000000034923,0.21393750000006548,0.21393750000006548,1.6466321677812665,15.931201844419462,79.0,MEDIUM
11/10/2025,10:37:26,11/10/2025,10:38:46,long,25641.0,25629.91,STOP,-11.0892,-225.78,0,11.089212,6.45,16.633818,0.23312499999992725,0.23312499999992725,0.11293750000004366,0.11293750000004366,-0.938457844769971,16.433340720361635,79.0,MEDIUM
11/10/2025,10:38:46,11/10/2025,10:41:50,long,25629.0,25617.98,STOP,-11.0177,-224.35,0,11.017678,6.475,16.526516,0.13662499999991268,0.13662499999991268,0.14362500000006548,0.14362500000006548,-1.3193111418663097,15.964998438996089,79.0,MEDIUM
11/10/2025,11:08:28,11/10/2025,11:12:14,short,25519.75,25536.63,STOP,-16.876,-341.52,0,16.876032,6.2,25.314049,-0.3235000000000582,0.3235000000000582,-0.45593750000007277,0.45593750000007277,-3.699923142420868,25.36714632760165,79.0,MEDIUM
11/10/2025,11:12:42,11/10/2025,11:13:07,short,25530.25,25508.44,TARGET,21.813,432.26,1,14.542004,5.575,21.813005,0.11037500000020373,0.11037500000020373,0.00406249999996362,0.00406249999996362,2.2577224492912578,21.212220424482116,79.0,MEDIUM
11/10/2025,11:14:00,11/10/2025,11:16:42,short,25520.25,25506.0,REVERSAL,14.25,281.0,1,14.510099,7.75,21.765149,0.14050000000024737,0.14050000000024737,0.11362500000013824,0.11362500000013824,0.5899275319984731,21.50786878389357,79.0,MEDIUM
11/10/2025,11:16:42,11/10/2025,11:19:32,long,25506.0,25523.25,REVERSAL,17.25,341.0,1,14.519098,8.075,21.778648,0.05212499999979627,0.05212499999979627,0.08237499999995634,0.08237499999995634,0.001604124642511806,21.49081289626482,79.0,MEDIUM
11/10/2025,11:19:32,11/10/2025,11:21:19,short,25523.25,25501.32,TARGET,21.9269,434.54,1,14.617962,7.9,21.926943,-0.08612499999981083,0.08612499999981083,-0.015374999999949068,0.015374999999949068,0.08354955363997973,21.536040333853446,79.0,MEDIUM
11/10/2025,11:21:19,11/10/2025,11:22:30,long,25497.75,25484.19,STOP,-13.5595,-275.19,0,13.559456,8.425,20.339184,0.16362499999995633,0.16362499999995633,0.04556250000005093,0.04556250000005093,-0.7040954981721477,20.841273105341653,79.0,MEDIUM
11/10/2025,11:23:22,11/10/2025,11:32:06,long,25494.25,25513.14,TARGET,18.887,373.74,1,12.591335,6.775,18.887003,0.016749999999956345,0.016749999999956345,0.11837500000001455,0.11837500000001455,-0.41645489812831116,18.757474264593238,79.0,MEDIUM
11/10/2025,11:32:06,11/10/2025,11:34:30,short,25513.0,25494.06,TARGET,18.9381,374.76,1,12.62539,9.075,18.938085,-0.2610000000000582,0.2610000000000582,-0.2421875,0.2421875,-2.493332405346248,19.339425181866627,79.0,MEDIUM
11/10/2025,11:34:45,11/10/2025,11:35:30,long,25496.0,25485.31,STOP,-10.6858,-217.72,0,10.685826,7.75,16.028739,-0.11375000000007277,0.11375000000007277,-0.1834375000000364,0.1834375000000364,-1.8553574696577897,15.621600876748168,79.0,MEDIUM
11/10/2025,11:35:30,11/10/2025,11:40:24,long,25483.5,25472.75,STOP,-10.7474,-218.95,0,10.747396,8.65,16.121094,-0.09937500000014551,0.09937500000014551,-0.1836250000000291,0.1836250000000291,-0.8335514639083215,15.166755259101159,79.0,MEDIUM
11/10/2025,11:50:13,11/10/2025,11:50:44,short,25497.25,25476.58,TARGET,20.6669,409.34,1,13.777916,7.15,20.666874,-0.12775000000001455,0.12775000000001455,-0.14799999999995633,0.14799999999995633,-0.35867620430082425,19.937624676694067,79.0,MEDIUM
11/10/2025,11:50:44,11/10/2025,11:56:03,long,25474.5,25485.0,REVERSAL,10.5,206.0,1,13.789192,7.175,20.683788,-0.028499999999985447,0.028499999999985447,-0.11737499999999272,0.11737499999999272,-0.15831132890255972,20.063924826739836,80.0,HIGH
11/10/2025,11:56:03,11/10/2025,11:56:32,short,25485.0,25494.55,STOP,-9.5497,-194.99,0,9.549676,8.25,14.324515,-0.3436249999998836,0.3436249999998836,-0.2689374999999927,0.2689374999999927,-3.9163165085086433,15.199582616080473,80.0,HIGH
11/10/2025,12:05:02,11/10/2025,12:15:00,short,25550.5,25511.0,REVERSAL,39.5,786.0,1,29.211087,4.6,43.816631,0.7575000000000728,0.7575000000000728,0.712750000000051,0.712750000000051,9.238637227821158,43.399096658803614,80.0,HIGH
11/10/2025,12:15:00,11/10/2025,12:22:30,long,25511.0,25550.96,TARGET,39.9637,795.27,1,26.642466,8.325,39.963698,0.5178750000002765,0.5178750000002765,0.5134375000001455,0.5134375000001455,-6.087835045617936,41.52562782418502,80.0,HIGH
11/10/2025,12:22:49,11/10/2025,12:24:05,short,25548.5,25528.5,REVERSAL,20.0,396.0,1,14.87662,7.45,22.31493,0.311250000000291,0.311250000000291,0.3845625000001746,0.3845625000001746,-3.9473240525243014,22.6704876076548,80.0,HIGH
11/10/2025,12:24:05,11/10/2025,12:27:09,long,25528.5,25550.04,TARGET,21.5413,426.83,1,14.360845,8.15,21.541267,0.2944999999999709,0.2944999999999709,0.34174999999995637,0.34174999999995637,-2.8291912553330043,22.09133376561947,80.0,HIGH
11/10/2025,12:27:24,11/10/2025,12:28:04,short,25551.75,25565.65,STOP,-13.8956,-281.91,0,13.895561,7.85,20.843342,0.10637500000011642,0.10637500000011642,0.19506250000013098,0.19506250000013098,-0.8115240022142522,20.92831132802209,80.0,HIGH
11/10/2025,12:28:04,11/10/2025,12:36:30,short,25563.5,25577.6,STOP,-14.1042,-286.08,0,14.104177,7.375,21.156266,0.1580000000001746,0.1580000000001746,0.18893750000006548,0.18893750000006548,-0.42933969899371505,20.957972009525363,80.0,HIGH
11/10/2025,13:28:12,11/10/2025,13:31:26,long,25634.75,25646.63,TARGET,11.8844,233.69,1,7.922948,5.225,11.884422,0.3209999999999127,0.3209999999999127,0.35906249999989087,0.35906249999989087,-4.491283487885864,11.791102391853139,80.0,HIGH
11/10/2025,13:31:26,11/10/2025,13:31:45,short,25645.75,25652.26,STOP,-6.5127,-134.25,0,6.512728,5.275,9.769092,0.08912499999969441,0.08912499999969441,0.19200000000000728,0.19200000000000728,-1.797933578730344,9.793114704430383,80.0,HIGH
11/10/2025,13:31:45,11/10/2025,13:32:56,short,25652.75,25659.2,STOP,-6.4535,-133.07,0,6.453451,5.3,9.680176,0.10112499999995635,0.10112499999995635,0.18531249999996363,0.18531249999996363,-1.9516511986223097,9.535330520876306,80.0,HIGH
11/10/2025,13:59:06,11/10/2025,14:05:56,long,25648.25,25667.32,TARGET,19.072,377.44,1,12.714692,5.225,19.072038,0.07212499999986903,0.07212499999986903,0.15887500000008004,0.15887500000008004,-0.28442548547073443,18.877943302323573,80.0,HIGH
11/10/2025,14:06:10,11/10/2025,14:10:49,short,25671.75,25654.05,TARGET,17.6975,349.95,1,11.79835,6.125,17.697525,0.08025000000016007,0.08025000000016007,0.06206250000013824,0.06206250000013824,-0.5349556145796619,17.798578682739677,80.0,HIGH
11/10/2025,14:10:49,11/10/2025,14:10:56,long,25653.5,25667.0,TARGET,13.4982,265.96,1,8.998797,4.775,13.498196,0.346875,0.346875,0.21356250000008004,0.21356250000008004,-3.9553550728936493,13.843223609846028,80.0,HIGH
11/10/2025,14:11:06,11/10/2025,14:14:41,short,25672.5,25659.84,TARGET,12.6621,249.24,1,8.441417,5.9,12.662126,0.2683750000000146,0.2683750000000146,0.24025000000001456,0.24025000000001456,-4.134629448105716,12.68260078370815,80.0,HIGH
11/10/2025,14:15:05,11/10/2025,14:16:07,long,25658.5,25670.99,TARGET,12.492,245.84,1,8.327971,5.375,12.491956,0.12150000000001455,0.12150000000001455,0.2155624999999418,0.2155624999999418,-0.7985551319680475,12.347625818281525,80.0,HIGH
11/10/2025,14:16:07,11/10/2025,14:25:47,short,25673.0,25681.23,STOP,-8.2275,-168.55,0,8.227453,5.65,12.341179,0.09487499999995634,0.09487499999995634,0.18162499999998544,0.18162499999998544,-0.38231613038414025,12.30028465332401,80.0,HIGH
11/10/2025,14:29:49,11/10/2025,14:41:14,short,25685.25,25696.92,STOP,-11.6659,-237.32,0,11.665904,3.625,17.498856,0.22950000000018916,0.22950000000018916,0.15656250000010913,0.15656250000010913,3.7781201931897783,17.226928320726323,80.0,HIGH
11/10/2025,15:17:46,11/10/2025,15:19:41,long,25703.0,25714.13,TARGET,11.1278,218.56,1,7.418546,4.05,11.127818,0.16962500000008732,0.16962500000008732,0.2822500000000218,0.2822500000000218,-1.7798851172440422,11.377879709682844,80.0,HIGH
11/10/2025,15:21:27,11/10/2025,15:22:03,long,25706.25,25699.74,STOP,-6.5067,-134.13,0,6.506697,4.9,9.760045,0.12212499999986903,0.12212499999986903,0.14587499999997816,0.14587499999997816,-1.6112956373185874,9.766584072364257,80.0,HIGH
11/10/2025,15:22:56,11/10/2025,15:25:09,long,25702.25,25711.95,TARGET,9.7039,190.08,1,6.469252,4.475,9.703878,0.06924999999973806,0.06924999999973806,0.09562499999992724,0.09562499999992724,-0.8086791712050001,9.815652343061277,81.0,MEDIUM
11/10/2025,15:25:09,11/10/2025,15:25:20,long,25713.25,25717.25,REVERSAL,4.0,76.0,1,6.199139,5.2,9.298708,0.022999999999956344,0.022999999999956344,0.06493749999990542,0.06493749999990542,-0.46536492996680856,9.239417108498255,81.0,MEDIUM
11/10/2025,15:25:20,11/10/2025,15:29:31,short,25717.25,25707.92,TARGET,9.3329,182.66,1,6.221959,5.45,9.332939,0.031124999999883586,0.031124999999883586,0.061062499999934516,0.061062499999934516,-0.5888889389779557,9.214153497177534,81.0,MEDIUM
11/10/2025,15:29:31,11/10/2025,15:30:17,long,25706.0,25699.54,STOP,-6.4642,-133.28,0,6.464195,4.65,9.696293,0.03449999999975262,0.03449999999975262,0.04081249999999272,0.04081249999999272,0.2717311947787344,9.515644061933008,81.0,MEDIUM
11/10/2025,15:30:36,11/10/2025,15:34:43,long,25703.75,25713.96,TARGET,10.213,200.26,1,6.808642,5.4,10.212962,-0.039249999999810825,0.039249999999810825,0.00843750000003638,0.00843750000003638,0.40831853460995937,9.917689642819619,81.0,MEDIUM
11/10/2025,15:34:46,11/10/2025,15:36:17,long,25706.5,25716.61,TARGET,10.1061,198.12,1,6.737382,5.025,10.106073,0.01875,0.01875,-0.014187499999934516,0.014187499999934516,-0.3028743778215528,9.709691574134816,81.0,MEDIUM
11/10/2025,15:36:17,11/10/2025,15:37:05,short,25718.0,25724.8,STOP,-6.8017,-140.03,0,6.801726,5.3,10.202589,0.005624999999781721,0.005624999999781721,-0.013687500000014553,0.013687500000014553,-0.04780444562749331,9.735057552477345,81.0,MEDIUM
11/10/2025,15:40:02,11/10/2025,15:42:50,short,25727.75,25737.27,STOP,-9.5216,-194.43,0,9.521608,3.375,14.282412,0.18575000000018918,0.18575000000018918,0.14162500000002182,0.14162500000002182,3.250339676205355,13.779961533530983,81.0,MEDIUM
11/11/2025,09:30:19,11/11/2025,09:30:43,short,25612.75,25624.65,STOP,-11.8963,-241.93,0,11.896345,7.525,17.844518,-0.010499999999956345,0.010499999999956345,-0.07281250000014552,0.07281250000014552,-1.358029319266496,17.389436033799416,81.0,MEDIUM
11/11/2025,09:30:48,11/11/2025,09:32:43,short,25618.75,25631.09,STOP,-12.3389,-250.78,0,12.338926,6.55,18.508389,0.2226249999999709,0.2226249999999709,0.0875625000000582,0.0875625000000582,0.44666489822209954,17.970412071048663,81.0,MEDIUM
11/11/2025,09:34:28,11/11/2025,09:34:46,long,25605.75,25619.75,REVERSAL,14.0,276.0,1,11.723304,7.65,17.584956,0.35200000000004367,0.35200000000004367,0.3172499999998763,0.3172499999998763,-1.754084985335819,17.108992594832078,81.0,MEDIUM
11/11/2025,09:34:46,11/11/2025,09:36:58,short,25619.75,25631.51,STOP,-11.7589,-239.18,0,11.758948,7.275,17.638421,0.1983749999999418,0.1983749999999418,0.30687499999985446,0.30687499999985446,-0.8956754466515875,17.155138535676386,81.0,MEDIUM
11/11/2025,09:37:30,11/11/2025,09:37:48,short,25628.0,25610.6,TARGET,17.3974,343.95,1,11.598237,6.325,17.397355,0.3722499999999854,0.3722499999999854,0.3108125000000655,0.3108125000000655,1.0719992181265354,17.624067001937576,81.0,MEDIUM
11/11/2025,09:37:48,11/11/2025,09:38:38,long,25608.75,25624.51,TARGET,15.7601,311.2,1,10.506751,6.5,15.760127,0.355000000000291,0.355000000000291,0.33012500000004363,0.33012500000004363,0.5755317037789798,16.139708312742403,81.0,MEDIUM
11/11/2025,09:38:38,11/11/2025,09:40:00,short,25624.0,25611.5,REVERSAL,12.5,246.0,1,10.184561,8.525,15.276841,0.15424999999995634,0.15424999999995634,0.26312500000003636,0.26312500000003636,-2.4195238940879875,15.068914954769639,81.0,MEDIUM
11/11/2025,09:40:00,11/11/2025,09:40:27,long,25611.5,25601.32,STOP,-10.1782,-207.56,0,10.178181,8.175,15.267272,0.014125000000058207,0.014125000000058207,0.15181250000005092,0.15181250000005092,-0.19714886632249318,15.061082417804535,81.0,MEDIUM
11/11/2025,09:40:31,11/11/2025,09:41:13,long,25606.5,25622.22,TARGET,15.7246,310.49,1,10.483059,7.45,15.724588,-0.04137499999997089,0.04137499999997089,0.02399999999997817,0.02399999999997817,0.5789876023035863,15.653010794099005,81.0,MEDIUM
11/11/2025,09:41:31,11/11/2025,09:42:20,long,25606.0,25596.0,STOP,-9.9992,-203.98,0,9.99923,8.15,14.998845,0.03350000000027649,0.03350000000027649,0.012562500000058208,0.012562500000058208,-0.3006021139525039,14.835625280361159,81.0,MEDIUM
11/11/2025,09:43:05,11/11/2025,09:45:04,long,25600.5,25617.25,TARGET,16.7512,331.02,1,11.167457,7.25,16.751186,-0.07537499999998545,0.07537499999998545,-0.016437500000029102,0.016437500000029102,1.4879560140411208,16.291301853947108,81.0,MEDIUM
11/11/2025,09:46:02,11/11/2025,09:49:18,long,25610.5,25598.95,STOP,-11.5496,-234.99,0,11.549587,7.15,17.324381,-0.020000000000072758,0.020000000000072758,-0.09025000000001455,0.09025000000001455,0.21031777549433173,17.208944363248918,81.0,MEDIUM
11/11/2025,09:49:18,11/11/2025,09:49:31,long,25596.5,25585.36,STOP,-11.1353,-226.71,0,11.135258,8.425,16.702887,-0.1727500000000873,0.1727500000000873,-0.08806249999997817,0.08806249999997817,-0.7585815066009545,16.42989356213159,82.0,LOW
